ENSG00000002822	ENSG00000135655
ENSG00000002822	ENSG00000135951
ENSG00000002822	ENSG00000137699
ENSG00000002822	ENSG00000140259
ENSG00000002822	ENSG00000140416
ENSG00000002822	ENSG00000141013
ENSG00000002822	ENSG00000143549
ENSG00000002822	ENSG00000146112
ENSG00000002822	ENSG00000152404
ENSG00000002822	ENSG00000156795
ENSG00000002822	ENSG00000157514
ENSG00000002822	ENSG00000163071
ENSG00000002822	ENSG00000164109
ENSG00000002822	ENSG00000166170
ENSG00000002822	ENSG00000166407
ENSG00000002822	ENSG00000171847
ENSG00000002822	ENSG00000176155
ENSG00000002822	ENSG00000185264
ENSG00000002822	ENSG00000198420
ENSG00000002822	ENSG00000204536
ENSG00000002834	ENSG00000054965
ENSG00000002834	ENSG00000062822
ENSG00000002834	ENSG00000064218
ENSG00000002834	ENSG00000064835
ENSG00000002834	ENSG00000064999
ENSG00000002834	ENSG00000069011
ENSG00000002834	ENSG00000070808
ENSG00000002834	ENSG00000071539
ENSG00000002834	ENSG00000078328
ENSG00000002834	ENSG00000085872
ENSG00000002834	ENSG00000091073
ENSG00000002834	ENSG00000102898
ENSG00000002834	ENSG00000103043
ENSG00000002834	ENSG00000104973
ENSG00000002834	ENSG00000105991
ENSG00000002834	ENSG00000108255
ENSG00000002834	ENSG00000111077
ENSG00000002834	ENSG00000112559
ENSG00000002834	ENSG00000114354
ENSG00000002834	ENSG00000115507
ENSG00000002834	ENSG00000124788
ENSG00000002834	ENSG00000124827
ENSG00000002834	ENSG00000125409
ENSG00000002834	ENSG00000127054
ENSG00000002834	ENSG00000130762
ENSG00000002834	ENSG00000131721
ENSG00000002834	ENSG00000134107
ENSG00000002834	ENSG00000135482
ENSG00000002834	ENSG00000136451
ENSG00000002834	ENSG00000137075
ENSG00000002834	ENSG00000137098
ENSG00000002834	ENSG00000138867
ENSG00000002834	ENSG00000140320
ENSG00000002834	ENSG00000141013
ENSG00000002834	ENSG00000143013
ENSG00000002834	ENSG00000149658
ENSG00000002834	ENSG00000152102
ENSG00000002834	ENSG00000153060
ENSG00000002834	ENSG00000156735
ENSG00000002834	ENSG00000157110
ENSG00000002834	ENSG00000160973
ENSG00000002834	ENSG00000161992
ENSG00000002834	ENSG00000162148
ENSG00000002834	ENSG00000162881
ENSG00000002834	ENSG00000163060
ENSG00000002834	ENSG00000163499
ENSG00000002834	ENSG00000164438
ENSG00000002834	ENSG00000166831
ENSG00000002834	ENSG00000167123
ENSG00000002834	ENSG00000167615
ENSG00000002834	ENSG00000167889
ENSG00000002834	ENSG00000167987
ENSG00000002834	ENSG00000169813
ENSG00000002834	ENSG00000174279
ENSG00000002834	ENSG00000175294
ENSG00000002834	ENSG00000176105
ENSG00000002834	ENSG00000176125
ENSG00000002834	ENSG00000177613
ENSG00000002834	ENSG00000179455
ENSG00000002834	ENSG00000179933
ENSG00000002834	ENSG00000183230
ENSG00000002834	ENSG00000183283
ENSG00000002834	ENSG00000185359
ENSG00000002834	ENSG00000186153
ENSG00000002834	ENSG00000186925
ENSG00000002834	ENSG00000186930
ENSG00000002834	ENSG00000186967
ENSG00000002834	ENSG00000187766
ENSG00000002834	ENSG00000188021
ENSG00000002834	ENSG00000188493
ENSG00000002834	ENSG00000188747
ENSG00000002834	ENSG00000196843
ENSG00000002834	ENSG00000197191
ENSG00000002834	ENSG00000197683
ENSG00000002834	ENSG00000198218
ENSG00000002834	ENSG00000204918
ENSG00000002834	ENSG00000204919
ENSG00000002834	ENSG00000206052
ENSG00000002834	ENSG00000206538
ENSG00000002834	ENSG00000212899
ENSG00000002834	ENSG00000212900
ENSG00000002834	ENSG00000212933
ENSG00000002834	ENSG00000227151
ENSG00000002834	ENSG00000229665
ENSG00000002834	ENSG00000234278
ENSG00000002834	ENSG00000244025
ENSG00000002834	ENSG00000269190
ENSG00000002919	ENSG00000004838
ENSG00000002919	ENSG00000105404
ENSG00000002919	ENSG00000115255
ENSG00000002919	ENSG00000115593
ENSG00000002919	ENSG00000123119
ENSG00000002919	ENSG00000143499
ENSG00000002919	ENSG00000168070
ENSG00000002919	ENSG00000170540
ENSG00000002919	ENSG00000174851
ENSG00000002919	ENSG00000177519
ENSG00000002933	ENSG00000090661
ENSG00000002933	ENSG00000105369
ENSG00000002933	ENSG00000106565
ENSG00000002933	ENSG00000113845
ENSG00000002933	ENSG00000122033
ENSG00000002933	ENSG00000135052
ENSG00000002933	ENSG00000141699
ENSG00000002933	ENSG00000145284
ENSG00000002933	ENSG00000148110
ENSG00000002933	ENSG00000164626
ENSG00000002933	ENSG00000166224
ENSG00000002933	ENSG00000213593
ENSG00000003056	ENSG00000081721
ENSG00000003056	ENSG00000126777
ENSG00000003056	ENSG00000166002
ENSG00000003056	ENSG00000171840
ENSG00000003056	ENSG00000196329
ENSG00000003402	ENSG00000056558
ENSG00000003756	ENSG00000103150
ENSG00000003987	ENSG00000104643
ENSG00000003987	ENSG00000134480
ENSG00000004059	ENSG00000132744
ENSG00000004059	ENSG00000178498
ENSG00000004142	ENSG00000080572
ENSG00000004142	ENSG00000106153
ENSG00000004142	ENSG00000177674
ENSG00000004399	ENSG00000120075
ENSG00000004478	ENSG00000174842
ENSG00000004487	ENSG00000051128
ENSG00000004487	ENSG00000061337
ENSG00000004487	ENSG00000076604
ENSG00000004487	ENSG00000094796
ENSG00000004487	ENSG00000100065
ENSG00000004487	ENSG00000100109
ENSG00000004487	ENSG00000101624
ENSG00000004487	ENSG00000103154
ENSG00000004487	ENSG00000103852
ENSG00000004487	ENSG00000104964
ENSG00000004487	ENSG00000105717
ENSG00000004487	ENSG00000110330
ENSG00000004487	ENSG00000116044
ENSG00000004487	ENSG00000117625
ENSG00000004487	ENSG00000118194
ENSG00000004487	ENSG00000120860
ENSG00000004487	ENSG00000121058
ENSG00000004487	ENSG00000123349
ENSG00000004487	ENSG00000131738
ENSG00000004487	ENSG00000136997
ENSG00000004487	ENSG00000139722
ENSG00000004487	ENSG00000140481
ENSG00000004487	ENSG00000140859
ENSG00000004487	ENSG00000141013
ENSG00000004487	ENSG00000141425
ENSG00000004487	ENSG00000143514
ENSG00000004487	ENSG00000148572
ENSG00000004487	ENSG00000151575
ENSG00000004487	ENSG00000153179
ENSG00000004487	ENSG00000154127
ENSG00000004487	ENSG00000159289
ENSG00000004487	ENSG00000163126
ENSG00000004487	ENSG00000163611
ENSG00000004487	ENSG00000164304
ENSG00000004487	ENSG00000165669
ENSG00000004487	ENSG00000166037
ENSG00000004487	ENSG00000166860
ENSG00000004487	ENSG00000167110
ENSG00000004487	ENSG00000169758
ENSG00000004487	ENSG00000170264
ENSG00000004487	ENSG00000171346
ENSG00000004487	ENSG00000175455
ENSG00000004487	ENSG00000179562
ENSG00000004487	ENSG00000182473
ENSG00000004487	ENSG00000196859
ENSG00000004487	ENSG00000197079
ENSG00000004487	ENSG00000204889
ENSG00000004487	ENSG00000214717
ENSG00000004487	ENSG00000234616
ENSG00000004487	ENSG00000273136
ENSG00000004534	ENSG00000166974
ENSG00000004777	ENSG00000197191
ENSG00000004779	ENSG00000072201
ENSG00000004779	ENSG00000075420
ENSG00000004779	ENSG00000103043
ENSG00000004779	ENSG00000104147
ENSG00000004779	ENSG00000104756
ENSG00000004779	ENSG00000105327
ENSG00000004779	ENSG00000106263
ENSG00000004779	ENSG00000106459
ENSG00000004779	ENSG00000119705
ENSG00000004779	ENSG00000119725
ENSG00000004779	ENSG00000124191
ENSG00000004779	ENSG00000131931
ENSG00000004779	ENSG00000135363
ENSG00000004779	ENSG00000139714
ENSG00000004779	ENSG00000141965
ENSG00000004779	ENSG00000156795
ENSG00000004779	ENSG00000157429
ENSG00000004779	ENSG00000159214
ENSG00000004779	ENSG00000160972
ENSG00000004779	ENSG00000164438
ENSG00000004779	ENSG00000165916
ENSG00000004779	ENSG00000167272
ENSG00000004779	ENSG00000172273
ENSG00000004779	ENSG00000183386
ENSG00000004779	ENSG00000184515
ENSG00000004779	ENSG00000185869
ENSG00000004779	ENSG00000188747
ENSG00000004779	ENSG00000214309
ENSG00000004779	ENSG00000242689
ENSG00000004779	ENSG00000248746
ENSG00000004799	ENSG00000175895
ENSG00000004838	ENSG00000089225
ENSG00000004838	ENSG00000119650
ENSG00000004838	ENSG00000130950
ENSG00000004838	ENSG00000132938
ENSG00000004838	ENSG00000149100
ENSG00000004838	ENSG00000184258
ENSG00000004838	ENSG00000184507
ENSG00000004838	ENSG00000185272
ENSG00000004838	ENSG00000196628
ENSG00000004838	ENSG00000197191
ENSG00000004838	ENSG00000239779
ENSG00000004939	ENSG00000134389
ENSG00000004939	ENSG00000135211
ENSG00000004939	ENSG00000149451
ENSG00000004939	ENSG00000163217
ENSG00000004961	ENSG00000028528
ENSG00000004961	ENSG00000136305
ENSG00000004961	ENSG00000163904
ENSG00000005075	ENSG00000076604
ENSG00000005075	ENSG00000104147
ENSG00000005075	ENSG00000122180
ENSG00000005075	ENSG00000137575
ENSG00000005075	ENSG00000156795
ENSG00000005075	ENSG00000167987
ENSG00000005075	ENSG00000171453
ENSG00000005075	ENSG00000174446
ENSG00000005075	ENSG00000248712
ENSG00000005102	ENSG00000029993
ENSG00000005102	ENSG00000037965
ENSG00000005102	ENSG00000050748
ENSG00000005102	ENSG00000051128
ENSG00000005102	ENSG00000071655
ENSG00000005102	ENSG00000077279
ENSG00000005102	ENSG00000080561
ENSG00000005102	ENSG00000089682
ENSG00000005102	ENSG00000092208
ENSG00000005102	ENSG00000099804
ENSG00000005102	ENSG00000100034
ENSG00000005102	ENSG00000100395
ENSG00000005102	ENSG00000101266
ENSG00000005102	ENSG00000102119
ENSG00000005102	ENSG00000104812
ENSG00000005102	ENSG00000105650
ENSG00000005102	ENSG00000107341
ENSG00000005102	ENSG00000108788
ENSG00000005102	ENSG00000108861
ENSG00000005102	ENSG00000112578
ENSG00000005102	ENSG00000115556
ENSG00000005102	ENSG00000116922
ENSG00000005102	ENSG00000119725
ENSG00000005102	ENSG00000121851
ENSG00000005102	ENSG00000125733
ENSG00000005102	ENSG00000127445
ENSG00000005102	ENSG00000133488
ENSG00000005102	ENSG00000137098
ENSG00000005102	ENSG00000137575
ENSG00000005102	ENSG00000138964
ENSG00000005102	ENSG00000139946
ENSG00000005102	ENSG00000140299
ENSG00000005102	ENSG00000140553
ENSG00000005102	ENSG00000140830
ENSG00000005102	ENSG00000140961
ENSG00000005102	ENSG00000141543
ENSG00000005102	ENSG00000146063
ENSG00000005102	ENSG00000146281
ENSG00000005102	ENSG00000147421
ENSG00000005102	ENSG00000150636
ENSG00000005102	ENSG00000152404
ENSG00000005102	ENSG00000154328
ENSG00000005102	ENSG00000155329
ENSG00000005102	ENSG00000155744
ENSG00000005102	ENSG00000155754
ENSG00000005102	ENSG00000158435
ENSG00000005102	ENSG00000163960
ENSG00000005102	ENSG00000164008
ENSG00000005102	ENSG00000166211
ENSG00000005102	ENSG00000167131
ENSG00000005102	ENSG00000167515
ENSG00000005102	ENSG00000167535
ENSG00000005102	ENSG00000172497
ENSG00000005102	ENSG00000173207
ENSG00000005102	ENSG00000174788
ENSG00000005102	ENSG00000176148
ENSG00000005102	ENSG00000176248
ENSG00000005102	ENSG00000179046
ENSG00000005102	ENSG00000179455
ENSG00000005102	ENSG00000179562
ENSG00000005102	ENSG00000179933
ENSG00000005102	ENSG00000181929
ENSG00000005102	ENSG00000185133
ENSG00000005102	ENSG00000185264
ENSG00000005102	ENSG00000187778
ENSG00000005102	ENSG00000187840
ENSG00000005102	ENSG00000188566
ENSG00000005102	ENSG00000197256
ENSG00000005102	ENSG00000198925
ENSG00000005102	ENSG00000204438
ENSG00000005102	ENSG00000214447
ENSG00000005102	ENSG00000243335
ENSG00000005108	ENSG00000012660
ENSG00000005108	ENSG00000086159
ENSG00000005108	ENSG00000093010
ENSG00000005108	ENSG00000105383
ENSG00000005108	ENSG00000133800
ENSG00000005108	ENSG00000135052
ENSG00000005108	ENSG00000160131
ENSG00000005108	ENSG00000166257
ENSG00000005108	ENSG00000168591
ENSG00000005108	ENSG00000169379
ENSG00000005108	ENSG00000170509
ENSG00000005108	ENSG00000182508
ENSG00000005194	ENSG00000108010
ENSG00000005194	ENSG00000167535
ENSG00000005194	ENSG00000188566
ENSG00000005238	ENSG00000011243
ENSG00000005238	ENSG00000019995
ENSG00000005238	ENSG00000036054
ENSG00000005238	ENSG00000061455
ENSG00000005238	ENSG00000064655
ENSG00000005238	ENSG00000066185
ENSG00000005238	ENSG00000070778
ENSG00000005238	ENSG00000075399
ENSG00000005238	ENSG00000076604
ENSG00000005238	ENSG00000080561
ENSG00000005238	ENSG00000100151
ENSG00000005238	ENSG00000102753
ENSG00000005238	ENSG00000104964
ENSG00000005238	ENSG00000107816
ENSG00000005238	ENSG00000112214
ENSG00000005238	ENSG00000112559
ENSG00000005238	ENSG00000115641
ENSG00000005238	ENSG00000120896
ENSG00000005238	ENSG00000123349
ENSG00000005238	ENSG00000124160
ENSG00000005238	ENSG00000127191
ENSG00000005238	ENSG00000131737
ENSG00000005238	ENSG00000135363
ENSG00000005238	ENSG00000136436
ENSG00000005238	ENSG00000138443
ENSG00000005238	ENSG00000139737
ENSG00000005238	ENSG00000140481
ENSG00000005238	ENSG00000142347
ENSG00000005238	ENSG00000152137
ENSG00000005238	ENSG00000156735
ENSG00000005238	ENSG00000160207
ENSG00000005238	ENSG00000163935
ENSG00000005238	ENSG00000164591
ENSG00000005238	ENSG00000164746
ENSG00000005238	ENSG00000165804
ENSG00000005238	ENSG00000166323
ENSG00000005238	ENSG00000167110
ENSG00000005238	ENSG00000167302
ENSG00000005238	ENSG00000167306
ENSG00000005238	ENSG00000179455
ENSG00000005238	ENSG00000180938
ENSG00000005238	ENSG00000183323
ENSG00000005238	ENSG00000183690
ENSG00000005238	ENSG00000185272
ENSG00000005238	ENSG00000185811
ENSG00000005238	ENSG00000186153
ENSG00000005238	ENSG00000186925
ENSG00000005238	ENSG00000186930
ENSG00000005238	ENSG00000186977
ENSG00000005238	ENSG00000196911
ENSG00000005238	ENSG00000196923
ENSG00000005238	ENSG00000197191
ENSG00000005238	ENSG00000197343
ENSG00000005238	ENSG00000198373
ENSG00000005238	ENSG00000198908
ENSG00000005238	ENSG00000204713
ENSG00000005238	ENSG00000212938
ENSG00000005249	ENSG00000072062
ENSG00000005249	ENSG00000118507
ENSG00000005249	ENSG00000120656
ENSG00000005249	ENSG00000143369
ENSG00000005249	ENSG00000170759
ENSG00000005249	ENSG00000179841
ENSG00000005249	ENSG00000186471
ENSG00000005249	ENSG00000187699
ENSG00000005436	ENSG00000100109
ENSG00000005448	ENSG00000149761
ENSG00000005483	ENSG00000105726
ENSG00000005486	ENSG00000008517
ENSG00000005486	ENSG00000050426
ENSG00000005486	ENSG00000069535
ENSG00000005486	ENSG00000075415
ENSG00000005486	ENSG00000076258
ENSG00000005486	ENSG00000077616
ENSG00000005486	ENSG00000093010
ENSG00000005486	ENSG00000101298
ENSG00000005486	ENSG00000105701
ENSG00000005486	ENSG00000108788
ENSG00000005486	ENSG00000120329
ENSG00000005486	ENSG00000125995
ENSG00000005486	ENSG00000126768
ENSG00000005486	ENSG00000129473
ENSG00000005486	ENSG00000132313
ENSG00000005486	ENSG00000134321
ENSG00000005486	ENSG00000135093
ENSG00000005486	ENSG00000136305
ENSG00000005486	ENSG00000137404
ENSG00000005486	ENSG00000139637
ENSG00000005486	ENSG00000139973
ENSG00000005486	ENSG00000140905
ENSG00000005486	ENSG00000143158
ENSG00000005486	ENSG00000144810
ENSG00000005486	ENSG00000156469
ENSG00000005486	ENSG00000161055
ENSG00000005486	ENSG00000165948
ENSG00000005486	ENSG00000166797
ENSG00000005486	ENSG00000167081
ENSG00000005486	ENSG00000167107
ENSG00000005486	ENSG00000167721
ENSG00000005486	ENSG00000169599
ENSG00000005486	ENSG00000171552
ENSG00000005486	ENSG00000173269
ENSG00000005486	ENSG00000174917
ENSG00000005486	ENSG00000175229
ENSG00000005486	ENSG00000177427
ENSG00000005486	ENSG00000177673
ENSG00000005486	ENSG00000178726
ENSG00000005486	ENSG00000178952
ENSG00000005486	ENSG00000184047
ENSG00000005486	ENSG00000188001
ENSG00000005486	ENSG00000196312
ENSG00000005486	ENSG00000197102
ENSG00000005486	ENSG00000204183
ENSG00000005486	ENSG00000204370
ENSG00000005486	ENSG00000204427
ENSG00000005486	ENSG00000270170
ENSG00000005486	ENSG00000275663
ENSG00000005486	ENSG00000276410
ENSG00000005486	ENSG00000278619
ENSG00000005812	ENSG00000100151
ENSG00000005812	ENSG00000166037
ENSG00000005812	ENSG00000175806
ENSG00000006007	ENSG00000100652
ENSG00000006015	ENSG00000112559
ENSG00000006015	ENSG00000158301
ENSG00000006015	ENSG00000184033
ENSG00000006015	ENSG00000185247
ENSG00000006015	ENSG00000197172
ENSG00000006015	ENSG00000268651
ENSG00000006042	ENSG00000069849
ENSG00000006042	ENSG00000104969
ENSG00000006042	ENSG00000135052
ENSG00000006042	ENSG00000148175
ENSG00000006042	ENSG00000157303
ENSG00000006042	ENSG00000169562
ENSG00000006042	ENSG00000185499
ENSG00000006062	ENSG00000131323
ENSG00000006125	ENSG00000076242
ENSG00000006125	ENSG00000100348
ENSG00000006125	ENSG00000137486
ENSG00000006125	ENSG00000138750
ENSG00000006125	ENSG00000150783
ENSG00000006125	ENSG00000154359
ENSG00000006125	ENSG00000155754
ENSG00000006125	ENSG00000157827
ENSG00000006125	ENSG00000157978
ENSG00000006125	ENSG00000160201
ENSG00000006125	ENSG00000168542
ENSG00000006125	ENSG00000196313
ENSG00000006125	ENSG00000197256
ENSG00000006125	ENSG00000204099
ENSG00000006125	ENSG00000204438
ENSG00000006125	ENSG00000204538
ENSG00000006125	ENSG00000260220
ENSG00000006125	ENSG00000263001
ENSG00000006125	ENSG00000275895
ENSG00000006194	ENSG00000072201
ENSG00000006194	ENSG00000089916
ENSG00000006194	ENSG00000118898
ENSG00000006194	ENSG00000146063
ENSG00000006194	ENSG00000171222
ENSG00000006194	ENSG00000176049
ENSG00000006194	ENSG00000182318
ENSG00000006194	ENSG00000197279
ENSG00000006327	ENSG00000158014
ENSG00000006327	ENSG00000212899
ENSG00000006453	ENSG00000115365
ENSG00000006453	ENSG00000151929
ENSG00000006453	ENSG00000175866
ENSG00000006453	ENSG00000197191
ENSG00000006534	ENSG00000080561
ENSG00000006534	ENSG00000131737
ENSG00000006534	ENSG00000187766
ENSG00000006534	ENSG00000188581
ENSG00000006534	ENSG00000197191
ENSG00000006534	ENSG00000205439
ENSG00000006534	ENSG00000212899
ENSG00000006534	ENSG00000221880
ENSG00000006534	ENSG00000254997
ENSG00000006606	ENSG00000007372
ENSG00000006606	ENSG00000114529
ENSG00000006611	ENSG00000120328
ENSG00000006611	ENSG00000124074
ENSG00000006611	ENSG00000162409
ENSG00000006611	ENSG00000175311
ENSG00000006634	ENSG00000097046
ENSG00000006638	ENSG00000007952
ENSG00000006638	ENSG00000028116
ENSG00000006638	ENSG00000102383
ENSG00000006638	ENSG00000133065
ENSG00000006638	ENSG00000134531
ENSG00000006638	ENSG00000159346
ENSG00000006638	ENSG00000165474
ENSG00000006638	ENSG00000169903
ENSG00000006638	ENSG00000177917
ENSG00000006638	ENSG00000178776
ENSG00000006638	ENSG00000182544
ENSG00000006638	ENSG00000204979
ENSG00000006638	ENSG00000205060
ENSG00000006659	ENSG00000026025
ENSG00000006659	ENSG00000068354
ENSG00000006659	ENSG00000076382
ENSG00000006659	ENSG00000080561
ENSG00000006659	ENSG00000100151
ENSG00000006659	ENSG00000113595
ENSG00000006659	ENSG00000117475
ENSG00000006659	ENSG00000124429
ENSG00000006659	ENSG00000129474
ENSG00000006659	ENSG00000130475
ENSG00000006659	ENSG00000131095
ENSG00000006659	ENSG00000132570
ENSG00000006659	ENSG00000145358
ENSG00000006659	ENSG00000145861
ENSG00000006659	ENSG00000148341
ENSG00000006659	ENSG00000155367
ENSG00000006659	ENSG00000155749
ENSG00000006659	ENSG00000160062
ENSG00000006659	ENSG00000167302
ENSG00000006659	ENSG00000167604
ENSG00000006659	ENSG00000167858
ENSG00000006659	ENSG00000171345
ENSG00000006659	ENSG00000172349
ENSG00000006659	ENSG00000172530
ENSG00000006659	ENSG00000173757
ENSG00000006659	ENSG00000176390
ENSG00000006659	ENSG00000183246
ENSG00000006659	ENSG00000183621
ENSG00000006659	ENSG00000185418
ENSG00000006659	ENSG00000196924
ENSG00000006659	ENSG00000197079
ENSG00000006659	ENSG00000197343
ENSG00000006659	ENSG00000197951
ENSG00000006659	ENSG00000204713
ENSG00000006659	ENSG00000206052
ENSG00000006659	ENSG00000234616
ENSG00000006659	ENSG00000269964
ENSG00000006704	ENSG00000115806
ENSG00000006704	ENSG00000178988
ENSG00000006712	ENSG00000166477
ENSG00000006831	ENSG00000139644
ENSG00000006837	ENSG00000019995
ENSG00000006837	ENSG00000029725
ENSG00000006837	ENSG00000100151
ENSG00000006837	ENSG00000108395
ENSG00000006837	ENSG00000109771
ENSG00000006837	ENSG00000114416
ENSG00000006837	ENSG00000129245
ENSG00000006837	ENSG00000132938
ENSG00000006837	ENSG00000150773
ENSG00000006837	ENSG00000160062
ENSG00000006837	ENSG00000162946
ENSG00000006837	ENSG00000169155
ENSG00000006837	ENSG00000171444
ENSG00000006837	ENSG00000185811
ENSG00000006837	ENSG00000197191
ENSG00000006837	ENSG00000197256
ENSG00000006837	ENSG00000204713
ENSG00000007001	ENSG00000007001
ENSG00000007001	ENSG00000072201
ENSG00000007001	ENSG00000086504
ENSG00000007047	ENSG00000124641
ENSG00000007216	ENSG00000121634
ENSG00000007216	ENSG00000157613
ENSG00000007237	ENSG00000007237
ENSG00000007237	ENSG00000105401
ENSG00000007237	ENSG00000130520
ENSG00000007237	ENSG00000156795
ENSG00000007237	ENSG00000174851
ENSG00000007237	ENSG00000187778
ENSG00000007237	ENSG00000213672
ENSG00000007255	ENSG00000007372
ENSG00000007255	ENSG00000054116
ENSG00000007255	ENSG00000064655
ENSG00000007255	ENSG00000090238
ENSG00000007255	ENSG00000100842
ENSG00000007255	ENSG00000103852
ENSG00000007255	ENSG00000104228
ENSG00000007255	ENSG00000106052
ENSG00000007255	ENSG00000109101
ENSG00000007255	ENSG00000115806
ENSG00000007255	ENSG00000121454
ENSG00000007255	ENSG00000123349
ENSG00000007255	ENSG00000123415
ENSG00000007255	ENSG00000125447
ENSG00000007255	ENSG00000127328
ENSG00000007255	ENSG00000132854
ENSG00000007255	ENSG00000137073
ENSG00000007255	ENSG00000144579
ENSG00000007255	ENSG00000152137
ENSG00000007255	ENSG00000153130
ENSG00000007255	ENSG00000156735
ENSG00000007255	ENSG00000159289
ENSG00000007255	ENSG00000160753
ENSG00000007255	ENSG00000161405
ENSG00000007255	ENSG00000162924
ENSG00000007255	ENSG00000164591
ENSG00000007255	ENSG00000167302
ENSG00000007255	ENSG00000167515
ENSG00000007255	ENSG00000167565
ENSG00000007255	ENSG00000168497
ENSG00000007255	ENSG00000169217
ENSG00000007255	ENSG00000169976
ENSG00000007255	ENSG00000181938
ENSG00000007255	ENSG00000182816
ENSG00000007255	ENSG00000184939
ENSG00000007255	ENSG00000196388
ENSG00000007255	ENSG00000212123
ENSG00000007312	ENSG00000197860
ENSG00000007372	ENSG00000020129
ENSG00000007372	ENSG00000029993
ENSG00000007372	ENSG00000031823
ENSG00000007372	ENSG00000037965
ENSG00000007372	ENSG00000051128
ENSG00000007372	ENSG00000066136
ENSG00000007372	ENSG00000072958
ENSG00000007372	ENSG00000078140
ENSG00000007372	ENSG00000079134
ENSG00000007372	ENSG00000079257
ENSG00000007372	ENSG00000083307
ENSG00000007372	ENSG00000090487
ENSG00000007372	ENSG00000092199
ENSG00000007372	ENSG00000092208
